make a 60 seconds time delay	time.sleep(60)
make a 0.1 seconds time delay	time.sleep(0.1)
From a list of strings A, remove the values that contains numbers.	[x for x in A if not any(c.isdigit() for c in x)]
get the middle two characters of a string A in a pandas dataframe B	B[A].apply(lambda x: x[len(x) / 2 - 1:len(x) / 2 + 1])
draw a grid line on every tick of plot A	A.grid(True)
sort list A based on each element's number of occurrences	sorted(A, key=lambda x: (-1 * c[x], A.index(x)))
Get the value with the maximum length in each column in array A	[max(len(str(x)) for x in line) for line in zip(*A)]
get the count of each unique value in column A of dataframe B and store in column C	B.A.value_counts().reset_index(name='C')
calculat the difference between each row and the row previous to it in dataframe A	A.set_index('Date').diff()
append values A to a set B	B.update(A)
set every two-stride far element to -1 starting from second element in array A	A[1::2] = -1
Get rank of rows from highest to lowest of dataframe A, grouped by value in column B, according to value in column C	A.groupby('B')['C'].rank(ascending=False)
convert js date object A to python datetime	datetime.strptime(A, '%a, %d %b %Y %H:%M:%S %Z')
Convert a binary value A to string	struct.pack('<I', A)
append string A to list B	B.append('A')
insert string A at position B of list C	C.insert(B, 'A')
convert keys in dictionary A into case insensitive	theset = set(k.lower() for k in A)
pad A up to a length of 5 characters with B	"""""""{s:{c}^{n}}"""""".format(s=A, n=5, c=B)"
check if type of variable A is a string	isinstance(A, str)
check if type of a variable A is string	isinstance(A, str)
Convert list of dictionaries A into a flat dictionary	dict(pair for d in A for pair in list(d.items()))
merge a list of dictionaries in list A into a single dict	{k: v for d in A for k, v in list(d.items())}
sort a pandas data frame according to column A in ascending and B in descending order	df.sort_values(['A', 'B'], ascending=[True, False], inplace=True)
sort a pandas data frame by column A in ascending and B in descending order	df.sort(['A', 'B'], ascending=[True, False], inplace=True)
run the code contained in string A	eval(A)
creating a list of dictionaries [{A: 1, B: 4, C: 2, D: 4}, {A: 1, B: 4, C: 1, D: 5}]	[{E: 1, G: 4, F: 2, H: 4}, {E: 1, G: 4, F: 1, H: 5}]
Creating a list of dictionaries in python	[{'A': 1, 'C': 4, 'B': 2, 'D': 4}, {'A': 1, 'C': 4, 'B': 1, 'D': 5}]
get all possible combination of items from 2-dimensional list A	list(itertools.product(*A))
"Get sum of values of columns  A, B, C after group by on columns D and ""Item_code"" in dataframe E."	E.groupby(['D', 'Item_Code'])[[A, B, C]].sum()
create list A containing permutations of each element in list B with variable C as tuples	A = [(el, C) for el in B]
remove Nan values from array A	A = A[numpy.logical_not(numpy.isnan(A))]
remove first directory from path '/First/Second/Third/Fourth/Fifth'	os.path.join(*x.split(os.path.sep)[2:])
Replace A with B in a string C	C = C.replace('A', 'B')
call bash command A with pipe	subprocess.call(A, shell=True)
Convert a hex string `437c2123 ` according to ascii value.	"""""""437c2123"""""".decode('hex')"
Get a list of all fields in class A that are marked B	[k for k, v in A._fields.items() if v.B]
remove column by index A in dataframe B	B = B.ixA
change a string of integers A separated by spaces to a list of int	A = map(int, A.split())
convert a string of integers A separated by spaces to a list of integers	A = [int(i) for i in A.split()]
find element by css selector A	driver.find_element_by_css_selector(A)
Python / Remove special character from string	re.sub('[^a-zA-Z0-9-_*.]', '', my_string)
display a pdf  file that has been downloaded as A	webbrowser.open('file:///A')
replace backslashes in string A with empty string B	A = A.replace('\\', B)
remove backslashes from string A	A.replace('\\', '')
replace value A in any column of pandas dataframe to B	df.replace(A, 'B')
convert datetime object to date object in python	datetime.datetime.now().date()
How do I convert datetime to date (in Python)?	datetime.datetime.now().date()
get all sub-elements of an element A in an elementtree	[elem.tag for elem in A.iter()]
get all sub-elements of an element tree A excluding the root element	[elem.tag for elem in A.iter() if elem is not A]
How can I split and parse a string in Python?	"""""""2.7.0_bf4fda703454"""""".split('_')"
move dictionaries in list A to the end of the list if value of key B in each dictionary is not equal to C	sorted(A, key=lambda x: x[B] != C)
check if all values of a dictionary A are zero B	all(value == B for value in list(A.values()))
produce a pivot table as dataframe using column A in datafram B to form the axes of the resulting dataframe	B.pivot_table(A, rows='X', cols='X2')
call A in a try-except without handling the exception	try:<nl>    A<nl>except:<nl>    pass
call A in a try-except without handling the exception	try:<nl>    A<nl>except Exception:<nl>    pass
get a sum of 4d array A	A.sum(axis=0).sum(axis=0)
Convert a datetime object A to microtime	time.mktime(A.timetuple()) + A.microsecond / 1000000.0
select all rows in dataframe A where the values of column B is bigger than or equal to C and smaller than or equal to D	A[(C <= A[B]) & (A[B] <= D)]
sort a list of lists A by index 2 of the inner list	sorted(A, key=itemgetter(2))
sort a list of lists A by index 2 of the inner list	A.sort(key=(lambda x: x[2]))
sort list A by index 2 of the item	sorted(A, key=(lambda x: x[2]))
sort a list of lists A by indices 2,0,1 of the inner list	sorted_list = sorted(A, key=itemgetter(2, 0, 1))
find rows of 2d array in 3d numpy array A if the row has value B	np.argwhere(np.all(A == B, axis=(1, 2)))
From multiIndexed dataframe A select columns B and C within each higher order column D and E	A.loc[:, (list(itertools.product(['D', 'E'], ['B', 'C'])))]
select only specific columns A and B from a dataframe C with multiindex columns	C.loc[:, ([('one', A), ('one', B), ('two', A), ('two', B)])]
match a sharp, followed by letters (including accent characters) in string A using a regex	hashtags = re.findall('#(\\w+)', A, re.UNICODE)
Rename file from A to B	os.rename(A, B)
Get all texts and tags from a tag A from etree tag B using lxml	print(etree.tostring(B.find('A')))
Serialize dictionary A and its keys to a JSON formatted string	json.dumps({str(k): v for k, v in A.items()})
parse UTF-8 encoded HTML response A to BeautifulSoup object	soup = BeautifulSoup(A.read().decode('utf-8'))
delete file A	os.remove(A)
get the next value greatest to A from a list of numbers B	min([x for x in B if x > A])
Replace each value in column A of dataframe B with string C	B[A] = C
sort list A with positives coming before negatives with values sorted respectively	sorted(A, key=lambda x: (x < 0, x))
get the date 6 months from today	six_months = (date.today() + relativedelta(months=(+ 6)))
get the date 1 month from today	(date(2010, 12, 31) + relativedelta(months=(+ 1)))
get the date 2 months from today	(date(2010, 12, 31) + relativedelta(months=(+ 2)))
calculate the date six months from the current date	print((datetime.date.today() + datetime.timedelta(((6 * 365) / 12))).isoformat())
get a list of keys of dictionary A sorted by the value of nested dictionary key B	sorted(list(A.keys()), key=lambda x: A[x][B], reverse=True)
get all the values from a numpy array A excluding index 3	A[np.arange(len(A)) != 3]
delete all elements from a list A if a function B taking value as parameter returns C	[A for A in lst if B(A) != C]
set dataframe A index using column B	A.set_index(B)
read lines from a csv file A into a list of lists B	B = [line.split(',') for line in open('A')]
list comprehension that produces integers between 11 and 19	[i for i in range(100) if i > 10 if i < 20]
Get only digits from a string A	""""""""""""".join([c for c in A if c.isdigit()])"
split a string A based on tab B	re.split('\\t+', A.rstrip(B))
scalar multiply matrix A by B	(A.T * B).T
remove trailing newline in string A	'A'.rstrip()
remove trailing newline in string A	A.rstrip('\n')
remove newline in string A	A.strip()
remove newline in string A on the right side	A.rstrip()
remove newline in string A on the left side	A.lstrip()
remove newline in string A	A.rstrip('\r\n')
remove newline in string A on the right side	A.rstrip('\r\n')
remove newline in string A on the right side	A.rstrip('\r\n')
remove newline in string A on the right side	'A'.rstrip('\n')
split string A into chunks of 16 characters each	re.findall('.{,16}\\b', A)
Get a list comprehension in list of lists A	[[A[i][j] for j in range(len(A[i]))] for i in range(len(A))]
convert unicode string A to byte string	A.encode('latin-1')
split dataframe A where the value of column B is equal to C	A.groupby((A.B == C).shift(1).fillna(0).cumsum())
save json output from a url ‘http://search.twitter.com/search.json?q=hi’ to file ‘hi.json’ in Python 2	urllib.request.urlretrieve('http://search.twitter.com/search.json?q=hi', 'hi.json')
Find indices of elements equal to zero from numpy array A	numpy.where((A == 0))[0]
flush output of python print	sys.stdout.flush()
convert A to string	str(A)
convert A to string	A.__str__()
convert A to string	str(A)
sort list of lists A by the second item in each list	A.sort(key=operator.itemgetter(1))
Print variable A and variable B with space string C in between	print(str(A) + C + str(B))
change NaN values in dataframe A using preceding values in the frame	A.fillna(method='ffill', inplace=True)
change the state of the Tkinter `Text` widget to read only i.e. `disabled`	text.config(state=DISABLED)
python sum of ascii values of all characters in a string A	sum(map(ord, A))
apply itertools.product to elements of a list of lists A	list(itertools.product(*A))
print number A as thousands separators	'{:,}'.format(A)
print number 1255000 as thousands separators	locale.setlocale(locale.LC_ALL, 'en_US')<nl>locale.format('%d', 1255000, grouping=True)
get rows of dataframe A where column B has values C	A[df.B.isin(C)]
get the value at index 1 for each tuple in the list of tuples A	[x[1] for x in A]
"split unicode string ""раз два три"" into words"	'\u0440\u0430\u0437 \u0434\u0432\u0430 \u0442\u0440\u0438'.split()
sort query set by number of characters in a field A in django model B	B.objects.extra(select={'A': 'Length(name)'}).order_by('A')
