縦棒グラフの色をダークマゼンタにする	plt.bar(データ列x, データ列y, color='darkmagenta')
散布図の色をオリーブにする	plt.scatter(データ列x, データ列y, color='olive')
データ列を箱ひげ図で描画する	plt.boxplot(データ列)
数値を太字化する	f'\033[1m{value}\033[0m'
日付データの年を求める	aDate.year
データフレームの中に日付データと文字列がいくつ存在するか数える	df.isin([value, value2]).sum()
現在の再帰の最大回数	sys.getrecursionlimit()
ある列の文字列に部分文字列があるデータを抽出する	df[df['列A'].str.contains(部分文字列)]
L2ノルムでデータを正規化する	"sklearn.preprocessing.Normalizer(norm=""l2"").fit_transform(データ列)"
標準エラー	sys.stderr
最適な位置に補足を表示する	plt.legend(loc='best')
option: スラグレーにグラフの色を設定する	color = 'slategray'
データフレームのインデックス一覧を求める	df.index
文字列に変換してシーケンスを連結する	''.join(map(str, iterable))
nが2で割り切れるか	n % 2 == 0
棒グラフをライトスレイグレー色を用いて描画する	plt.bar(データ列x, データ列y, color='lightslategrey')
データフレームのあるカラムをドロップしてみる	df.drop('列A', axis=1)
線グラフを半透明の点線で描画する	plt.plot(データ列x, データ列y, linestyle='dotted', alpha=0.5)
赤い星マーカーを配列とリストの散布図に描画する	plt.plot(データ列x, データ列y, marker='*', c='r')
ヒストグラムの色をライムグリーンに指定する	plt.hist(データ列, color='limegreen')
リストとリストについての散布図に右三角マーカーを描画する	plt.plot(データ列x, データ列y, marker='>')
データシリーズの未入力値を最小値で埋める	ds.fillna(ds.min())
文字列は片仮名	('ァ' <= ch <= 'ン')
文字列の中でケースを無視してパターンにマッチした文字列をリストにする	re.findall(pattern, s, flags=re.IGNORECASE)
option: 改行コードを動作環境依存に設定する	newline = None
option: グラフの色をミディアムパープルに変更する	color = 'mediumpurple'
配列の重複コンビネーション	itertools.combinations_with_replacement(iterable, n)
シスル色の線グラフを描画する	plt.plot(データ列x, データ列y, color='thistle')
散布図に青いポイント印を描画する	plt.scatter(データ列x, データ列y, marker='.', markerfacecolor='b')
日付データを文字列を用いてフォーマットする	"aDate.strftime(""%d/%m/%y"")"
オブジェクトが辞書型のインスタンスか	isinstance(obj, dict)
実行結果を赤色でプリントする	print(f'\033[31m{value}\033[0m')
オブジェクトの参照カウントを知る	sys.getrefcount(obj)
棒グラフをパールゴールデンロッド色で描画する	plt.bar(データ列x, データ列y, color='palegoldenrod')
データフレームの選択したカラムの中にいくつ日付データが含まれるか求める	df[['列A', '列B']].isin([value]).sum()
日付時刻データが火曜日か調べる	aDatetime.weekday() == 1
文字列を最後の部分文字列で二つに区切って、後半の文字列を使う	s.rpartition(sub)[-1]
リストが空でない	len(aList) != 0
一方に含まれ、他方に含まれない集合	aSet.difference(aSet2)
主成分分析を行う	model = sklearn.decomposition.PCA(n_components=n)
散布図のダイアモンドマーカーを黒色にする	plt.scatter(データ列x, データ列y, marker='D', markerfacecolor='k')
option: グレーにグラフの色を設定する	color = 'gray'
ヒストグラムの色をフォレストグリーンに設定する	plt.hist(データ列, color='forestgreen')
線グラフをゲインズボロ色として描画する	plt.plot(データ列x, データ列y, color='gainsboro')
リストとリストについて散布図を描画して、星マーカーの色をrgbに設定する	plt.plot(データ列x, データ列y, marker='*', c=rgb)
ペールグリーン色の散布図を描画する	plt.scatter(データ列x, データ列y, color='palegreen')
データフレームの一部のカラムを千の位で四捨五入する	df[['列A', '列B']].round(-3)
n個の要素があるリストを得る	[element] * n
ヒストグラムの色をレベッカパープルに変更する	plt.hist(データ列, color='rebeccapurple')
データフレームの最初100行	df.head(100)
データフレームを二つの列によってグループ化し、要約統計量を計算する	df.groupby(['列A', '列B']).describe()
グラフの描画で淡くパレットを用いる	sns.set(pallete='muted')
インディアンレッド色の散布図を描画する	plt.scatter(データ列x, データ列y, color='indianred')
option: デピンクを使用する	color = 'deeppink'
ヒストグラムの色をゴーストホワイトに設定する	plt.hist(データ列, color='ghostwhite')
データフレームを指定したカラムをキーにして大きい順にソートする	df.sort_values(by='列A', ascending=False)
ライトグリーン色の線グラフを描画する	plt.plot(データ列x, データ列y, color='lightseagreen')
option: ライトコーラル色を使う	color = 'lightcoral'
線グラフを耐火レンガ色で描画する	plt.plot(データ列x, データ列y, color='firebrick')
コルモゴロフ・スミルノフ検定を行う	scipy.stats.kstest(df['列A'], 'norm')
日付データからn日分引く	aDate - datetime.timedelta(days=n)
要素が集合のメンバーか調べる	element in aSet
データフレームの分散	df.var()
option: インディアンレッドを使う	color = 'indianred'
文字列の後ろから部分文字列を探す	s.rfind(sub)
縦棒グラフをライトスカイブルー色で描画する	plt.bar(データ列x, データ列y, color='lightskyblue')
配列を元に全要素が初期値の配列	np.full_like(aArray, 初期値)
データフレームの一部のカラムの値が欠損値か調べる	df[['列A', '列B']].isna()
イテラブルから重複なく、n個選ぶ	random.sample(iterable, k=n)
横棒グラフをミディアムバイオレットレッド色で描画する	plt.barh(データ列x, データ列y, color='mediumvioletred')
パールバイオレットレッドにヒストグラムの色を変更する	plt.hist(データ列, color='palevioletred')
option: グラフの色をオーキッドに設定する	color = 'orchid'
ヒストグラムをシアン色で描画する	plt.hist(データ列, color='cyan')
棒グラフの横幅を設定する	plt.bar(ラベル列, データ列, width=0.5)
ロージーブラウン色としてヒストグラムを描画する	plt.hist(データ列, color='rosybrown')
方程式の解を求める	sympy.solve(e)
文字列が文字列リストのいづれか調べる	s in aStringList
BOM付きでデータフレームを書き出す	df.to_csv('file.csv', encoding='utf_8_sig')
タン色として縦棒グラフを描画する	plt.bar(データ列x, データ列y, color='tan')
部分文字列で文字列を区切って、文字列リストに変換する	s.split(sub)
偽陰性を抑えたい指標を使う	sklearn.metrics.recall_score(正解データ列, 予測データ列)
マッピング上で項目名が未定義か調べる	key not in aDict
文字列の開始位置より後に部分文字列が含まれる	s.find(sub, start) != -1
nを八進文字列に変換する	oct(n)[2:]
列を指定して重複をドロップする	df.drop_duplicates(subset=['列A', '列B'], inplace=True)
浮動小数点数で実数を割る	x / y
パレットを淡くする	sns.set(pallete='muted')
n回文字列が繰り返す列を得る	itertools.repeat(element, n)
折れ線グラフの色をシエナに指定する	plt.plot(データ列x, データ列y, color='sienna')
日付データは日付データより前かどうか調べる	aDate < aDate2
